"sno","sna","tot","sbi","sarea","mday","lat","lng","ar","sareaen","snaen","aren","bemp","act"
"500201001","YouBike2.0_下庄市場","20","5","八里區","20250606092202","25.14678","121.3999","舊城路21號(前)","Bali Dist","YouBike2.0_Shia Juang Market","No.21, Jiucheng Rd., Bali Dist","15","1"
"500201002","YouBike2.0_八里行政中心","20","7","八里區","20250606092403","25.15397","121.40721","十三行路(靠中山路二段路口西南側人行道)","Bali Dist","YouBike2.0_Bali District Center","Shisanhang Rd. & Zhongshan Rd. Intersection (Southwest)","13","1"
"500201003","YouBike2.0_八里中庄市場綜合大樓","28","6","八里區","20250606090704","25.15993","121.41407","中山路一段268巷2號(對面汽車停車場)","Bali Dist","YouBike2.0_Bali Chung Chuang Market Multi-Purpose Building","No. 2, Ln. 268, Sec. 1, Zhongshan Rd., Bali Dist.","22","1"
"500201004","YouBike2.0_大崁國小","20","7","八里區","20250606090503","25.16064","121.41938","忠八街2號(前)","Bali Dist","YouBike2.0_DaKan Elementary School","No. 2, Zhong 8th St., Bali Dist.","13","1"
"500201006","YouBike2.0_龍形停車場","40","12","八里區","20250606090602","25.13041","121.4513","龍米路一段318號(對面停車場)","Bali Dist","YouBike2.0_Long Xing Parking Tower","No. 318, Sec 1, Longmi Rd.(Opposite)","28","1"
"500201007","YouBike2.0_十三行博物館","46","13","八里區","20250606090204","25.157","121.406","博物館路183號(對面)","Bali Dist","YouBike2.0_Shihsanhang Museum of Archaeology","No. 183, Museum Rd., Bali Dist.(opposite)","33","1"
"500201008","YouBike2.0_八里區民活動中心","14","5","八里區","20250606085703","25.14933","121.40126","中山路二段356巷12號(旁)","Bali Dist","YouBike2.0_Bali Activity Center","No. 12, Ln. 356, Sec. 2, Zhongshan Rd.","9","1"
"500201009","YouBike2.0_挖仔尾自然生態保留區","15","2","八里區","20250606063901","25.16419","121.41586","博物館路/挖仔尾街口(西側)","Bali Dist","YouBike2.0_Waziwei Ecological Reserves","Museum Rd. & Waziwei St. Intersection(West)","13","1"
"500201010","YouBike2.0_文昌公園","15","4","八里區","20250606085402","25.15709","121.41033","中山路二段/文昌路(東側)","Bali Dist","YouBike2.0_Wenchang Park","Sec. 2, Zhongshan Rd. & Wenchang Rd.(East)","11","1"
"500201011","YouBike2.0_八里國小","15","3","八里區","20250606090903","25.14896","121.4026","中山路二段251號(對面)","Bali Dist","YouBike2.0_Bali Elementary School","No. 251, Sec. 2, Zhongshan Rd.(Opposite)","12","1"
"500201012","YouBike2.0_八里文化公園(棒球場)","30","11","八里區","20250606094203","25.16359","121.41251","忠孝路與挖仔街口(棒球場公園入口)","Bali Dist","YouBike2.0_Bali Wenhua Park","Zhongxiao & Waziwei street entrance (baseball park)","19","1"
"500201013","YouBike2.0_水興公","15","2","八里區","20250606093103","25.16208","121.42509","觀海大道/忠四街(北側)","Bali Dist","YouBike2.0_Shuixinggong","Guanhai Blvd. & Zhong 4th St. (North west)","13","1"
"500201014","YouBike2.0_片仔溝公園","20","7","八里區","20250606084601","25.15020","121.40581","中華路二段210號旁","Bali Dist","YouBike2.0_Pianzaigou Park","No. 210, Sec. 2, Zhonghua Rd. (Side)","13","1"
"500201015","YouBike2.0_八里福朋喜來登酒店","18","3","八里區","20250606091602","25.15922","121.42945","觀海大道8號","Bali Dist","YouBike2.0_Four Points by Sheraton Taipei Bali","No. 8, Guanhai Blvd.","14","1"
"500201016","YouBike2.0_訊塘社區公園","13","5","八里區","20250605205901","25.14550","121.39609","商港路/中山路二段口(東北側)","Bali Dist","YouBike2.0_Xuntang Community Park","Shanggang Rd. & Sec. 2, Zhongshan Rd. (Northeast)","8","1"
"500201017","YouBike2.0_商港公園(商港八商港一路口)","15","6","八里區","20250606040503","25.15039","121.40026","商港八路/商港一路口","Bali Dist","YouBike2.0_Bali ShangGang Park (Shanggang 8th Rd. Intersection)","Shanggang 8th Rd. & Shanggang 1st Rd. Intersection","9","1"
"500201018","YouBike2.0_商港公園(商港七商港一路口)","15","5","八里區","20250606084004","25.14916","121.39841","商港七路/商港一路口","Bali Dist","YouBike2.0_Bali ShangGang Park (Shanggang 7th Rd. Intersection)","Shanggang 7th Rd. & Shanggang 1st Rd. Intersection","10","1"
"500201019","YouBike2.0_渡船頭平面停車場","33","4","八里區","20250606082103","25.15687","121.43527","渡船頭路/龍米路二段口(西北側)","Bali Dist","YouBike2.0_Duchuantou Parking Lot","Duchuantou Rd. & Sec. 2, Longmi Rd. Intersection (Northwest)","29","1"
"500201020","YouBike2.0_訊塘廣場(義民中華路口)","21","4","八里區","20250606072402","25.14256","121.39564","義民街/中華路三段口","Bali Dist","YouBike2.0_XunTang Square (YiMin St. & ZhongHua Rd. Intersection)","YiMin St. & Sec. 3, ZhongHua Rd. Intersection","17","1"
"500201021","YouBike2.0_八里停五平面停車場","30","10","八里區","20250606081102","25.15779","121.41758","賢三街/大崁二街口(西南側)","Bali Dist","YouBike2.0_BaLi 5th Car Park","Xian 3rd St. & Dakan 2nd St. (Southwest)","20","1"
"500201022","YouBike2.0_頂罟公園","15","7","八里區","20250606092703","25.15330","121.40413","商港一路/商港九路(南側)","Bali Dist","YouBike2.0_DingGu Park","ShangGang 1st Rd. & ShangGang 9th Rd. (South)","8","1"
"500201023","YouBike2.0_狀元公園","20","7","八里區","20250606083802","25.15450","121.41036","狀元路/文昌五街(西北側)","Bali Dist","YouBike2.0_ZhuangYuan Park","ZhuangYuan Rd. & WenChang 5th St. (Northwest)","13","1"
"500201024","YouBike2.0_商港三頂罟二路口","25","2","八里區","20250606091802","25.15333","121.40168","商港三路101號(西北側)","Bali Dist","YouBike2.0_ShangGang 3rd Rd. & DingGu 2nd Rd. Intersection","No. 101, ShangGang 3rd Rd. (Northwest)","23","1"
"500201025","YouBike2.0_商港六商港三路口","15","5","八里區","20250606073703","25.14968","121.39589","商港六路/商港三路(西北側)","Bali Dist","YouBike2.0_ShangGang 6th Rd. & ShangGang 3rd Rd. Intersection","ShangGang 6th Rd. & ShangGang 3rd Rd. (Northwest)","10","1"
"500201026","YouBike2.0_訊庄埔公園","15","6","八里區","20250605223303","25.14244","121.39222","訊塘二路/添丁街(西北側)","Bali Dist","YouBike2.0_Xunzhuangpu Park","XunTang 2nd Rd. & TianDing St. (Northwest)","9","1"
"500202001","YouBike2.0_淺水灣","48","7","三芝區","20250606093603","25.25232","121.47131","北勢子42-11號西側","Sanzhi Dist","YouBike2.0_Qianshui Bay","No. 42-11, Beishizi, Sanzhi Dist.(opposite)","39","1"
"500202002","YouBike2.0_三芝國中","14","12","三芝區","20250606073003","25.25898","121.50182","淡金路一段38號","Sanzhi Dist","YouBike2.0_Sanzhi Junior High School","No. 38, Sec. 1, Danjin Rd.","1","1"
"500202003","YouBike2.0_櫻花水車公園","15","2","三芝區","20250605165504","25.25119","121.50125","埔頭里埔頭11-5號南側","Sanzhi Dist","YouBike2.0_Yinghua Park","No. 11-5, Putou, Putou Village(South)","13","1"
"500202004","YouBike2.0_三芝兒一公園","15","9","三芝區","20250606072702","25.25719","121.4994","長安街79號西側","Sanzhi Dist","YouBike2.0_Sanzhi Children Park (No.1)","No. 79, Chang'an St.(West)","6","1"
"500202005","YouBike2.0_三芝區公所","15","6","三芝區","20250606053902","25.25788","121.50082","中山路一段32號","Sanzhi Dist","YouBike2.0_Sanzhi District Office","No. 32, Sec. 1, Zhongshan Rd.","9","1"
